날짜,시도,시군구,지표,거래구분,값
2019-01-14,제주,서귀포시,가격지수,매매,107.9813
2019-01-21,제주,서귀포시,가격지수,매매,107.9265
2019-01-28,제주,서귀포시,가격지수,매매,107.8965
2019-02-04,제주,서귀포시,가격지수,매매,107.7827
2019-02-11,제주,서귀포시,가격지수,매매,107.6381
2019-02-18,제주,서귀포시,가격지수,매매,107.583
2019-02-25,제주,서귀포시,가격지수,매매,107.504
2019-03-04,제주,서귀포시,가격지수,매매,107.3776
2019-03-11,제주,서귀포시,가격지수,매매,107.3396
2019-03-18,제주,서귀포시,가격지수,매매,107.2837
2019-03-25,제주,서귀포시,가격지수,매매,107.1182
2019-04-01,제주,서귀포시,가격지수,매매,107.0472
2019-04-08,제주,서귀포시,가격지수,매매,107.0472
2019-04-15,제주,서귀포시,가격지수,매매,107.0236
2019-04-22,제주,서귀포시,가격지수,매매,106.9561
2019-04-29,제주,서귀포시,가격지수,매매,106.865
2019-05-06,제주,서귀포시,가격지수,매매,106.8082
2019-05-13,제주,서귀포시,가격지수,매매,106.7648
2019-05-20,제주,서귀포시,가격지수,매매,106.7439
2019-05-27,제주,서귀포시,가격지수,매매,106.6775
2019-06-03,제주,서귀포시,가격지수,매매,106.5988
2019-06-10,제주,서귀포시,가격지수,매매,106.5258
2019-06-17,제주,서귀포시,가격지수,매매,106.4152
2019-06-24,제주,서귀포시,가격지수,매매,106.338
2019-07-01,제주,서귀포시,가격지수,매매,106.2992
2019-07-08,제주,서귀포시,가격지수,매매,106.2238
2019-07-15,제주,서귀포시,가격지수,매매,106.0507
2019-07-22,제주,서귀포시,가격지수,매매,105.8162
2019-07-29,제주,서귀포시,가격지수,매매,105.6233
2019-08-05,제주,서귀포시,가격지수,매매,105.5086
2019-08-12,제주,서귀포시,가격지수,매매,105.2652
2019-08-19,제주,서귀포시,가격지수,매매,105.0844
2019-08-26,제주,서귀포시,가격지수,매매,104.9066
2019-09-02,제주,서귀포시,가격지수,매매,104.8094
2019-09-09,제주,서귀포시,가격지수,매매,104.6937
2019-09-16,제주,서귀포시,가격지수,매매,104.6129
2019-09-23,제주,서귀포시,가격지수,매매,104.4265
2019-09-30,제주,서귀포시,가격지수,매매,104.2946
2019-10-07,제주,서귀포시,가격지수,매매,104.2068
2019-10-14,제주,서귀포시,가격지수,매매,104.1765
2019-10-21,제주,서귀포시,가격지수,매매,104.0128
2019-10-28,제주,서귀포시,가격지수,매매,103.863
2019-11-04,제주,서귀포시,가격지수,매매,103.7901
2019-11-11,제주,서귀포시,가격지수,매매,103.6502
2019-11-18,제주,서귀포시,가격지수,매매,103.5575
2019-11-25,제주,서귀포시,가격지수,매매,103.5034
2019-12-02,제주,서귀포시,가격지수,매매,103.4216
2019-12-09,제주,서귀포시,가격지수,매매,103.3244
2019-12-16,제주,서귀포시,가격지수,매매,103.2208
2019-12-23,제주,서귀포시,가격지수,매매,103.1232
2019-12-30,제주,서귀포시,가격지수,매매,103.0497
2020-01-06,제주,서귀포시,가격지수,매매,102.9578
2020-01-13,제주,서귀포시,가격지수,매매,102.9365
2020-01-20,제주,서귀포시,가격지수,매매,102.8401
2020-01-27,제주,서귀포시,가격지수,매매,102.7632
2020-02-03,제주,서귀포시,가격지수,매매,102.691
2020-02-10,제주,서귀포시,가격지수,매매,102.5737
2020-02-17,제주,서귀포시,가격지수,매매,102.4712
2020-02-24,제주,서귀포시,가격지수,매매,102.3932
2020-03-02,제주,서귀포시,가격지수,매매,102.3227
2020-03-09,제주,서귀포시,가격지수,매매,102.2736
2020-03-16,제주,서귀포시,가격지수,매매,102.1723
2020-03-23,제주,서귀포시,가격지수,매매,102.0859
2020-03-30,제주,서귀포시,가격지수,매매,101.9779
2020-04-06,제주,서귀포시,가격지수,매매,101.8609
2020-04-13,제주,서귀포시,가격지수,매매,101.7424
2020-04-20,제주,서귀포시,가격지수,매매,101.6762
2020-04-27,제주,서귀포시,가격지수,매매,101.6044
2020-05-04,제주,서귀포시,가격지수,매매,101.5274
2020-05-11,제주,서귀포시,가격지수,매매,101.4561
2020-05-18,제주,서귀포시,가격지수,매매,101.3972
2020-05-25,제주,서귀포시,가격지수,매매,101.34
2020-06-01,제주,서귀포시,가격지수,매매,101.2604
2020-06-08,제주,서귀포시,가격지수,매매,101.1801
2020-06-15,제주,서귀포시,가격지수,매매,101.0934
2020-06-22,제주,서귀포시,가격지수,매매,100.9786
2020-06-29,제주,서귀포시,가격지수,매매,100.879
2020-07-06,제주,서귀포시,가격지수,매매,100.5146
2020-07-13,제주,서귀포시,가격지수,매매,100.4245
2020-07-20,제주,서귀포시,가격지수,매매,100.3627
2020-07-27,제주,서귀포시,가격지수,매매,100.2973
2020-08-03,제주,서귀포시,가격지수,매매,100.2843
2020-08-10,제주,서귀포시,가격지수,매매,100.2404
2020-08-17,제주,서귀포시,가격지수,매매,100.2038
2020-08-24,제주,서귀포시,가격지수,매매,100.1421
2020-08-31,제주,서귀포시,가격지수,매매,100.1126
2020-09-07,제주,서귀포시,가격지수,매매,100.0853
2020-09-14,제주,서귀포시,가격지수,매매,100.0689
2020-09-21,제주,서귀포시,가격지수,매매,100.0145
2020-09-28,제주,서귀포시,가격지수,매매,99.9896
2020-10-05,제주,서귀포시,가격지수,매매,99.9669
2020-10-12,제주,서귀포시,가격지수,매매,99.9495
2020-10-19,제주,서귀포시,가격지수,매매,99.9237
2020-10-26,제주,서귀포시,가격지수,매매,99.876
2020-11-02,제주,서귀포시,가격지수,매매,99.8214
2020-11-09,제주,서귀포시,가격지수,매매,99.7937
2020-11-16,제주,서귀포시,가격지수,매매,99.7639
2020-11-23,제주,서귀포시,가격지수,매매,99.7411
2020-11-30,제주,서귀포시,가격지수,매매,99.7183
2020-12-07,제주,서귀포시,가격지수,매매,99.7183
2020-12-14,제주,서귀포시,가격지수,매매,99.7547
2020-12-21,제주,서귀포시,가격지수,매매,99.7956
2020-12-28,제주,서귀포시,가격지수,매매,99.8365
2021-01-04,제주,서귀포시,가격지수,매매,99.9409
2021-01-11,제주,서귀포시,가격지수,매매,100.0608
2021-01-18,제주,서귀포시,가격지수,매매,100.1829
2021-01-25,제주,서귀포시,가격지수,매매,100.2203
2021-02-01,제주,서귀포시,가격지수,매매,100.2383
2021-02-08,제주,서귀포시,가격지수,매매,100.3074
2021-02-15,제주,서귀포시,가격지수,매매,100.3537
2021-02-22,제주,서귀포시,가격지수,매매,100.4617
2021-03-01,제주,서귀포시,가격지수,매매,100.5257
2021-03-08,제주,서귀포시,가격지수,매매,100.6609
2021-03-15,제주,서귀포시,가격지수,매매,100.6953
2021-03-22,제주,서귀포시,가격지수,매매,100.7508
2021-03-29,제주,서귀포시,가격지수,매매,100.8948
2021-04-05,제주,서귀포시,가격지수,매매,100.9242
2021-04-12,제주,서귀포시,가격지수,매매,101.0528
2021-04-19,제주,서귀포시,가격지수,매매,101.1112
2021-04-26,제주,서귀포시,가격지수,매매,101.2477
2021-05-03,제주,서귀포시,가격지수,매매,101.3401
2021-05-10,제주,서귀포시,가격지수,매매,101.5133
2021-05-17,제주,서귀포시,가격지수,매매,101.7596
2021-05-24,제주,서귀포시,가격지수,매매,101.9061
2021-05-31,제주,서귀포시,가격지수,매매,102.3656
2021-06-07,제주,서귀포시,가격지수,매매,103.0783
2021-06-14,제주,서귀포시,가격지수,매매,103.3307
2021-06-21,제주,서귀포시,가격지수,매매,103.7432
2021-06-28,제주,서귀포시,가격지수,매매,104.2871
2021-07-05,제주,서귀포시,가격지수,매매,104.5017
2021-07-12,제주,서귀포시,가격지수,매매,104.7087
2021-07-19,제주,서귀포시,가격지수,매매,104.7803
2021-07-26,제주,서귀포시,가격지수,매매,105.093
