날짜,시도,시군구,지표,거래구분,값
2025-07-21,경북,김천시,가격지수,매매,99.1603
2025-07-28,경북,김천시,가격지수,매매,99.2331
2025-08-04,경북,김천시,가격지수,매매,99.2331
2025-08-11,경북,김천시,가격지수,매매,99.2331
2025-08-18,경북,김천시,가격지수,매매,99.2331
2025-08-25,경북,김천시,가격지수,매매,99.281
2025-09-01,경북,김천시,가격지수,매매,99.281
2025-09-08,경북,김천시,가격지수,매매,99.2853
2025-09-15,경북,김천시,가격지수,매매,99.3622
2025-09-22,경북,김천시,가격지수,매매,99.4219
2025-09-29,경북,김천시,가격지수,매매,99.4427
2025-10-13,경북,김천시,가격지수,매매,99.4427
2025-10-20,경북,김천시,가격지수,매매,99.4546
2025-10-27,경북,김천시,가격지수,매매,99.4803
2025-11-03,경북,김천시,가격지수,매매,99.5046
2025-11-10,경북,김천시,가격지수,매매,99.5143
2025-11-17,경북,김천시,가격지수,매매,99.553
2025-11-24,경북,김천시,가격지수,매매,99.6026
2025-12-01,경북,김천시,가격지수,매매,99.6547
2025-12-08,경북,김천시,가격지수,매매,99.8017
2025-12-15,경북,김천시,가격지수,매매,99.8463
2025-12-22,경북,김천시,가격지수,매매,99.8463
2025-12-29,경북,김천시,가격지수,매매,99.8463
2026-01-05,경북,김천시,가격지수,매매,99.8877
2026-01-12,경북,김천시,가격지수,매매,100.0
2026-01-19,경북,김천시,가격지수,매매,100.0296
2026-01-26,경북,김천시,가격지수,매매,100.0349
2026-02-02,경북,김천시,가격지수,매매,100.2041
2026-02-09,경북,김천시,가격지수,매매,100.3509
2026-02-23,경북,김천시,가격지수,매매,100.583
2026-03-02,경북,김천시,가격지수,매매,100.6924
2026-03-09,경북,김천시,가격지수,매매,100.7596
2026-03-16,경북,김천시,가격지수,매매,100.7946
2026-03-23,경북,김천시,가격지수,매매,100.7951
2026-03-30,경북,김천시,가격지수,매매,100.7999
2026-04-06,경북,김천시,가격지수,매매,100.8042
2026-04-13,경북,김천시,가격지수,매매,100.8049
2026-04-20,경북,김천시,가격지수,매매,100.8038
2026-04-27,경북,김천시,가격지수,매매,100.8491
2026-05-04,경북,김천시,가격지수,매매,100.9586
2026-05-11,경북,김천시,가격지수,매매,101.017
2026-05-18,경북,김천시,가격지수,매매,101.0777
2026-05-25,경북,김천시,가격지수,매매,101.088
2026-06-01,경북,김천시,가격지수,매매,101.1509
2026-06-08,경북,김천시,가격지수,매매,101.2677
2026-06-15,경북,김천시,가격지수,매매,101.4278
2026-06-22,경북,김천시,가격지수,매매,101.4261
2024-06-24,경북,문경시,가격지수,매매,88.2663
2024-07-01,경북,문경시,가격지수,매매,88.2663
2024-07-08,경북,문경시,가격지수,매매,88.2663
2024-07-15,경북,문경시,가격지수,매매,88.2663
2024-07-22,경북,문경시,가격지수,매매,88.2663
2024-07-29,경북,문경시,가격지수,매매,88.2663
2024-08-05,경북,문경시,가격지수,매매,88.2733
2024-08-12,경북,문경시,가격지수,매매,88.3135
2024-08-19,경북,문경시,가격지수,매매,88.5399
2024-08-26,경북,문경시,가격지수,매매,88.5535
2024-09-02,경북,문경시,가격지수,매매,88.5535
